GeneID	logFC	logCPM	F	PValue	FDR
AT3G45600	1.10735020209094	7.15403774955595	5.0590610770405	0.0244993887977751	0.810734539125929
AT3G15590	-1.59625341309279	5.65140401938069	5.05815382920766	0.024512217169055	0.810734539125929
AT1G29920	0.795213534699435	11.9802108498181	5.04756100225557	0.0246625153589962	0.811246456063011
AT1G32160	1.55584240770256	5.62469355459027	5.0457506124478	0.0246882979474544	0.811246456063011
AT3G11560	1.78736327662216	5.27738954227521	5.0441350775343	0.0247113291404029	0.811246456063011
AT1G15080	4.32313561067497	3.73902534254031	5.04410617522592	0.0247117413769842	0.811246456063011
AT3G19830	4.23099079003843	3.76198060553386	5.04317378179716	0.0247250440301394	0.811246456063011
AT3G26240	4.23099079003843	3.76198060553386	5.04317378179716	0.0247250440301394	0.811246456063011
AT4G36540	4.23099079003843	3.76198060553386	5.04317378179716	0.0247250440301394	0.811246456063011
AT3G15900	2.17743419358897	4.79848436866397	5.03660444775919	0.0248189810349525	0.813277198299255
AT4G19410	1.64381752551622	5.47467174992307	5.02890504355088	0.0249295490098532	0.813277198299255
AT1G48570	-1.99335007532936	5.07883943734458	5.02365470462394	0.0250052401171211	0.813277198299255
AT2G35960	1.71872974985507	5.3719116327327	5.02199531109232	0.0250292122259053	0.813277198299255
AT5G24620	1.72888936665005	5.32447863378035	5.02133812446395	0.0250387127407564	0.813277198299255
AT1G75170	-1.67780557300729	5.56227658736781	5.02067247265661	0.0250483394479342	0.813277198299255
AT2G44920	1.37263227061913	6.07778895991913	5.01895435740842	0.0250732047255993	0.813277198299255
AT2G34500	4.21812016119836	3.75912739498596	5.01706399606335	0.0251005924334753	0.813277198299255
AT4G04955	4.21812016119836	3.75912739498596	5.01706399606335	0.0251005924334753	0.813277198299255
AT1G74450	-2.77337363902802	4.47202349084586	5.01689864700448	0.0251029895008088	0.813277198299255
AT5G35735	-0.986072997397827	8.05074083386206	5.01625353009742	0.0251123440414278	0.813277198299255
AT5G64260	1.3459474012731	6.14052594448045	5.01530556662552	0.0251260965868997	0.813277198299255
AT3G01950	3.23577073299673	4.16647811997958	5.00721101090548	0.0252438470215038	0.814485689434481
AT3G47430	2.31087359581531	4.67828725630739	5.00663192743965	0.0252522928044987	0.814485689434481
AT1G03130	0.942550395680678	8.4169088033292	5.00422369413019	0.0252874477534289	0.814485689434481
AT5G16450	-1.28947731514926	6.34658532025013	5.00315623797023	0.0253030465354053	0.814485689434481
AT5G24770	-1.12115468599708	7.17639006632222	5.00390873117605	0.0253049593867742	0.814485689434481
AT3G55010	-1.58511188034874	5.6504793649202	4.98851541577316	0.0255180047943411	0.818621441382693
AT1G76110	2.31625119671077	4.67418237935717	4.98607129596298	0.0255540739734772	0.818621441382693
AT2G25780	4.29432580707722	3.73299971606588	4.98452006276301	0.025576993814742	0.818621441382693
AT3G18780	0.967178169762235	8.14522650582466	4.98333449375782	0.0255945252749792	0.818621441382693
AT2G45690	-3.26927845694619	4.18384622152191	4.97964635931602	0.0256491429762392	0.818621441382693
AT2G02010	-4.28796970890699	3.78343009904588	4.97884381124948	0.0256610439661925	0.818621441382693
AT3G04130	-4.28796970890699	3.78343009904588	4.97884381124948	0.0256610439661925	0.818621441382693
AT3G21640	-4.28796970890699	3.78343009904588	4.97884381124948	0.0256610439661925	0.818621441382693
AT5G44020	1.15560160007481	6.87236526109791	4.96436289005027	0.0258767699741567	0.822988163201066
AT2G26820	-4.27751375248361	3.78243458182532	4.96389787898749	0.0258837285038041	0.822988163201066
AT4G19870	-4.27751375248361	3.78243458182532	4.96389787898749	0.0258837285038041	0.822988163201066
AT3G08860	-2.19769095056138	4.90618027570847	4.95979753668172	0.0259466375257982	0.824077808835369
AT2G38050	-1.85899374266377	5.16958754178884	4.95441573035875	0.0260260462986194	0.825688514049363
AT1G66970	1.26382549306066	6.38752910601884	4.94501366620373	0.026167965036912	0.828299509844256
AT1G67856	-3.26249319802601	4.17926819522964	4.94195952121276	0.0262142384366251	0.828299509844256
AT4G39090	0.888821955750454	9.11495810717755	4.94194566561621	0.0262144485566325	0.828299509844256
AT5G52810	-2.45400844461844	4.673246090667	4.94134973324492	0.0262234875227843	0.828299509844256
AT3G57062	1.42210458259514	5.88254808194832	4.93339611596613	0.0263444367382073	0.828311710308144
AT4G00360	-0.926344271953023	8.535887280783	4.92997289027654	0.0263966714314117	0.828311710308144
AT3G61100	-2.02521921908073	4.9645590520649	4.92439296891861	0.0264820457987811	0.828311710308144
AT4G26230	-0.966650559180028	8.16328213242187	4.92186349256799	0.0265208419888687	0.828311710308144
AT1G55870	-3.21100727278547	4.25722679748111	4.9187044113973	0.0265693778078002	0.828311710308144
AT2G29460	-1.93705049097458	5.13007622657128	4.91823756666666	0.0265765581916804	0.828311710308144
AT4G21400	2.78947444859377	4.38214816501921	4.91770012873497	0.0265848268438443	0.828311710308144
AT5G01410	0.92413840771903	8.51317994475806	4.91765732618724	0.026585485489502	0.828311710308144
AT2G41010	-1.85451234773272	5.16596478424646	4.91561611618624	0.0266169153321227	0.828311710308144
AT1G35580	1.43855950280975	5.83921025264668	4.91528880504803	0.0266219587474666	0.828311710308144
AT4G14210	1.42693024488873	5.87424165555178	4.91487923803712	0.0266282710121289	0.828311710308144
AT2G46220	1.18431381939667	6.68876619299464	4.91340770444101	0.0266509631918789	0.828311710308144
AT1G08650	-2.05345370523936	4.99976247918346	4.90954261610805	0.0267106616180703	0.828311710308144
AT3G54710	-4.25326747667029	3.77545582060311	4.90822447457872	0.0267310528171288	0.828311710308144
AT4G02425	-4.25326747667029	3.77545582060311	4.90822447457872	0.0267310528171288	0.828311710308144
AT2G32450	4.21390200719748	3.73511274007723	4.90630835135134	0.0267607234534557	0.828311710308144
AT3G12090	4.21390200719748	3.73511274007723	4.90630835135134	0.0267607234534557	0.828311710308144
AT5G17165	4.21390200719748	3.73511274007723	4.90630835135134	0.0267607234534557	0.828311710308144
AT2G31060	-1.29680576928112	6.33555112719772	4.90565784215926	0.0267708041906715	0.828311710308144
AT4G25600	4.31264978718625	3.70968275521338	4.89026772254627	0.0270104552233139	0.834829053760318
AT2G33800	0.970037228044041	8.02461767566514	4.88521170694622	0.0270896721136655	0.834851369166098
AT1G15380	1.4146719385055	5.91944929345354	4.88451054979345	0.0271006767972552	0.834851369166098
AT5G65940	-1.74440482983827	5.38006154095684	4.88365667915715	0.0271140846016914	0.834851369166098
AT3G49420	-4.29742025680737	3.75760584334802	4.88003576495392	0.0271710182786973	0.834851369166098
AT1G12970	4.20026234041891	3.73219539653971	4.87913151475785	0.0271852557049047	0.834851369166098
AT2G27790	4.20026234041891	3.73219539653971	4.87913151475785	0.0271852557049047	0.834851369166098
AT1G74710	-1.65032796625937	5.45408021497242	4.87618247368738	0.0272317423127712	0.83538740410447
AT1G70700	1.4901611694839	5.68940455933789	4.86060473498269	0.0274786742801808	0.837286163931819
AT1G66100	2.53875725594484	4.51763266123382	4.85894821577572	0.0275050693932263	0.837286163931819
AT3G13860	-1.98619897864081	5.00623182434266	4.85482406721668	0.0275708985426646	0.837286163931819
AT1G16830	-4.22887451121719	3.76847938864308	4.85284582118129	0.0276025332012573	0.837286163931819
AT3G22415	-4.22887451121719	3.76847938864308	4.85284582118129	0.0276025332012573	0.837286163931819
AT4G13420	-4.22887451121719	3.76847938864308	4.85284582118129	0.0276025332012573	0.837286163931819
AT5G38850	-4.22887451121719	3.76847938864308	4.85284582118129	0.0276025332012573	0.837286163931819
AT5G52760	-4.22887451121719	3.76847938864308	4.85284582118129	0.0276025332012573	0.837286163931819
AT1G55750	4.18665760922233	3.72928222419059	4.85214731386905	0.0276137122353187	0.837286163931819
AT5G01420	4.18665760922233	3.72928222419059	4.85214731386905	0.0276137122353187	0.837286163931819
AT5G25210	4.18665760922233	3.72928222419059	4.85214731386905	0.0276137122353187	0.837286163931819
AT1G57770	1.83520211385679	5.09898241447858	4.84947302769955	0.0276565555348457	0.837702511068616
AT3G15000	-1.08779980126114	7.24747372453744	4.84517176455097	0.0277256088679798	0.838216131436649
AT3G25230	-1.43112168079168	5.96549417411762	4.84478837254537	0.0277317726195548	0.838216131436649
AT1G01650	-1.57062687944436	5.60790328383516	4.8398288662868	0.027811634683517	0.838325329262822
AT2G47610	-0.907841890088784	8.72748176681518	4.83934552537472	0.0278194306233335	0.838325329262822
AT5G48010	2.70737713941036	4.43427853012006	4.83623435442843	0.0278696660127274	0.838325329262822
AT5G04760	-2.20713878944558	4.83307887770679	4.83388595218068	0.0279076476485638	0.838325329262822
AT5G62350	1.05025053719523	7.35116613863769	4.83125578727542	0.0279502502887795	0.838325329262822
AT1G05680	-1.61344527517805	5.57681039855182	4.82740004557232	0.0280128268173693	0.838325329262822
AT5G06320	-0.999915775970966	7.72825991454324	4.82605768055816	0.0280346468463185	0.838325329262822
AT3G61470	0.796456777415454	11.2890501504386	4.8244971721671	0.0280600350096253	0.838325329262822
AT3G57260	-2.68687741106604	4.52785018726495	4.82281724630693	0.0280873927379473	0.838325329262822
AT2G05755	3.18166615131784	4.19457668262508	4.82248425719937	0.0280928187878081	0.838325329262822
AT5G66320	2.31761339408834	4.66178635832257	4.82186672503919	0.0281028843476024	0.838325329262822
AT5G66570	0.803638538959999	11.1047818706777	4.8234954697161	0.0281103558371533	0.838325329262822
AT4G00150	2.73984200553605	4.40947357511446	4.82117738056958	0.028114124856251	0.838325329262822
AT5G33280	2.45848363514881	4.53491105823687	4.81893079131672	0.0281507904105298	0.838549683295027
AT5G57660	1.1645749520798	6.70690653065685	4.81518562140519	0.0282120242794458	0.839504652162414
AT5G39960	3.15909723694144	4.15327404093364	4.80614201065482	0.0283604603438036	0.840272007900671
AT1G43670	1.16997620414825	6.64357513052699	4.80604011213061	0.0283621374645322	0.840272007900671
AT1G22060	2.20719943009654	4.77837285326769	4.80513783953956	0.0283769922338497	0.840272007900671
AT2G28315	-4.26015155192116	3.74940467358251	4.80485268453168	0.0283816886318415	0.840272007900671
AT1G08570	1.14327120851366	6.74626733338764	4.80539380282175	0.0283838189984171	0.840272007900671
AT5G28020	1.62261548716661	5.44159334583667	4.80039153662524	0.0284552675218126	0.841254395905296
AT5G37780	-1.0909233053284	7.1193741740394	4.79839970645511	0.0284881833916928	0.841254395905296
AT1G28010	-3.19791572715117	4.17229802839619	4.79740052681918	0.0285047102000926	0.841254395905296
AT2G47790	-2.43784918141549	4.65107548337506	4.79421551844434	0.0285574580843383	0.841947598746757
AT5G45140	-1.75487809665075	5.28173857279547	4.79024486285912	0.0286233596410392	0.842224856266054
AT2G37220	0.846641109130709	9.74662323896584	4.78886105787272	0.0286463640420309	0.842224856266054
AT1G52230	0.874354009621233	9.11202656208849	4.78836169562998	0.0286546701749598	0.842224856266054
AT4G23010	-1.5023689838794	5.83690589899759	4.78233874416709	0.028755050558738	0.843764617067649
AT2G26690	1.12060091136759	6.8694038009229	4.78011887271994	0.0287921398997982	0.843764617067649
AT1G64510	0.981828380396121	7.82673646409213	4.77970781998688	0.0287990131822438	0.843764617067649
AT4G36010	-1.60983081745146	5.41555843056425	4.77819355717812	0.0288243481695048	0.843764617067649
AT1G55480	1.12907746400296	6.84018690287989	4.7749126905912	0.0288793196761705	0.844514658213216
AT3G54400	-0.938687761297517	8.2958808294258	4.76737808929118	0.0290059768769056	0.846165746633482
AT3G23510	4.10298235904921	3.72861369840874	4.76456543185764	0.0290534060008299	0.846165746633482
AT3G62950	4.10298235904921	3.72861369840874	4.76456543185764	0.0290534060008299	0.846165746633482
AT5G42200	4.10298235904921	3.72861369840874	4.76456543185764	0.0290534060008299	0.846165746633482
AT4G15010	-2.28299929167506	4.70109315496936	4.75669247497926	0.0291865955712185	0.847578270229278
AT1G24600	-4.18969825267163	3.75547939649477	4.75647571145849	0.0291902716176269	0.847578270229278
AT2G44460	-4.18969825267163	3.75547939649477	4.75647571145849	0.0291902716176269	0.847578270229278
AT1G13930	0.811583181855747	10.6008629065944	4.74967579191822	0.0293058351773981	0.85007601535245
AT2G24250	-4.23405719900433	3.74218865043493	4.7456419580711	0.0293746146384556	0.851213027413454
AT5G08620	-1.86384396191443	5.129950552991	4.73477917759354	0.0295606693810361	0.853421684362518
AT5G66390	3.15998517391597	4.13914457513421	4.73426666705106	0.0295694777893536	0.853421684362518
AT2G41100	-1.39079760065998	5.9735554172861	4.7280154060717	0.0296771372119905	0.853421684362518
AT3G47070	0.990816566343438	7.76987459306292	4.7269443855448	0.0296956233004266	0.853421684362518
AT1G49880	4.18141794667393	3.7036223186882	4.72566280742526	0.0297177594346218	0.853421684362518
AT3G11850	4.18141794667393	3.7036223186882	4.72566280742526	0.0297177594346218	0.853421684362518
AT4G09140	4.18141794667393	3.7036223186882	4.72566280742526	0.0297177594346218	0.853421684362518
AT4G28460	4.18141794667393	3.7036223186882	4.72566280742526	0.0297177594346218	0.853421684362518
AT5G39860	4.18141794667393	3.7036223186882	4.72566280742526	0.0297177594346218	0.853421684362518
AT1G29940	-2.15232898984097	4.8797119306492	4.72014125007846	0.0298133276424234	0.854310313085503
AT3G60360	-1.81578722138747	5.23074961497588	4.71917506151739	0.0298300835173338	0.854310313085503
AT1G69890	-3.21861299438305	4.14932940339563	4.7183390990329	0.0298445888978422	0.854310313085503
AT4G28450	-1.88506941969028	5.0766356993233	4.71702184265687	0.0298674604679067	0.854310313085503
AT3G51870	-2.32363891818347	4.63439772469252	4.71515858724941	0.0298998434313495	0.854387283750827
AT1G73260	1.10509876020939	6.89533002603439	4.69970364397098	0.0301737608428284	0.86135909548848
AT2G40330	4.16692927524157	3.70064042787645	4.69743047659083	0.0302097903939907	0.861532922286503
AT4G23890	1.35509754900108	5.96009357943344	4.6945997389265	0.0302595903865667	0.861743362195963
AT4G23760	-1.46090402784698	5.76378971650533	4.69248271537755	0.0302968902225348	0.861743362195963
AT2G43970	-0.98198599669011	7.89503649075722	4.69286961686245	0.0303070124254497	0.861743362195963
AT2G46550	1.30579899493525	6.10218135671578	4.68510092814277	0.0304273252518706	0.864310250861379
AT1G75100	1.34190258798927	6.09068843774213	4.67988743654714	0.0305197994395556	0.866082079756619
AT1G78510	-2.19266194482954	4.82097967440646	4.67400641724835	0.0306244656353334	0.868196057789871
AT5G17630	1.756130877841	5.17695016405994	4.66915056484115	0.0307111686772392	0.869797124692477
AT3G06145	3.23749687383052	4.10013267983196	4.66732237240142	0.0307438780119833	0.869867344930993
AT5G02770	1.75451747000932	5.19156448238739	4.66506223749773	0.0307843657164991	0.870157292232085
AT1G23010	-2.45335072919831	4.5736522571231	4.6563076136219	0.0309417201959121	0.873241947054765
AT5G61670	1.43703021288836	5.75505086330995	4.6552993355501	0.0309598966396442	0.873241947054765
AT5G20890	-1.06253544450148	7.17390187974687	4.6522907321631	0.0310141995866065	0.873241947054765
AT1G32070	1.36033346348478	5.9554545799691	4.65210318867333	0.0310175878875241	0.873241947054765
AT5G24260	-2.22161855269814	4.76016029188149	4.64200484855871	0.0312006032828258	0.873241947054765
AT5G24490	1.18805787780695	6.46925697420578	4.64178340063556	0.0312046292495865	0.873241947054765
AT3G56910	0.898655050681234	8.57053492092554	4.63265147772369	0.0313711221750897	0.873241947054765
AT1G05170	-4.18128092706366	3.72776418489356	4.62820188516189	0.0314525824954225	0.873241947054765
AT1G73040	-4.18128092706366	3.72776418489356	4.62820188516189	0.0314525824954225	0.873241947054765
AT2G45720	-4.18128092706366	3.72776418489356	4.62820188516189	0.0314525824954225	0.873241947054765
AT5G52280	-4.18128092706366	3.72776418489356	4.62820188516189	0.0314525824954225	0.873241947054765
AT2G04040	-1.61339178030086	5.48783786843026	4.626748213408	0.0314792431909859	0.873241947054765
AT2G30520	1.02265667748979	7.36300695009548	4.62536629285825	0.031504609810778	0.873241947054765
AT1G19715	1.55234536747173	5.52117318517586	4.62289922450651	0.0315499485016949	0.873241947054765
AT3G23700	1.15597956322149	6.66595264193794	4.62152351350627	0.0315752602668334	0.873241947054765
AT4G10770	1.74297607469283	5.16960521234644	4.62084901199754	0.031587678187852	0.873241947054765
AT5G32450	1.71905789948744	5.22766824862224	4.61949729862744	0.0316125792678965	0.873241947054765
AT3G11960	3.1747128009258	4.11191231931128	4.61794125500719	0.0316412698516617	0.873241947054765
AT5G64880	2.45263932349175	4.54227827506963	4.61741720328409	0.0316509385162579	0.873241947054765
AT1G10360	1.58692288881915	5.42171401047377	4.61506859691618	0.0316943077802832	0.873241947054765
AT1G49570	4.07789397823747	3.70084194023796	4.61441791306108	0.0317063342455418	0.873241947054765
